2019-11-05 09:51:01 - [Debug] Book Information{Name: 恐怖的人狼城·第四部：完結篇, Author: 二階堂黎人, AuthorIntroduction: , Press: 小知堂, BriefIntroduction: , Translator: 楊明綺, PageNum: 496, Price: 0.000000, ISBN: 9789574505364, DoubanScore: 8.100000, CommentNum: 195}
2019-11-05 09:51:02 - [Debug] Book Information{Name: 魔術王事件, Author: 二階堂黎人, AuthorIntroduction: , Press: 小知堂, BriefIntroduction: , Translator: 楊明綺, PageNum: 0, Price: 0.000000, ISBN: 9789574505876, DoubanScore: 6.300000, CommentNum: 88}
2019-11-05 09:51:03 - [Debug] Book Information{Name: 魔术王事件（第二部）, Author: 杨明绮, AuthorIntroduction: , Press: 新星出版社, BriefIntroduction: , Translator: , PageNum: 324, Price: 0.000000, ISBN: 9787513301992, DoubanScore: 6.100000, CommentNum: 300}
2019-11-05 09:51:05 - [Debug] Book Information{Name: 魔术王事件（第一部）, Author: 杨明绮, AuthorIntroduction: , Press: 新星出版社, BriefIntroduction: , Translator: , PageNum: 343, Price: 0.000000, ISBN: 9787513301985, DoubanScore: 5.800000, CommentNum: 312}
2019-11-05 09:51:06 - [Debug] Book Information{Name: 双面兽事件（第一部）, Author: 马杰, AuthorIntroduction: , Press: 新星出版社, BriefIntroduction: , Translator: , PageNum: 360, Price: 0.000000, ISBN: 9787513301435, DoubanScore: 5.300000, CommentNum: 300}
2019-11-05 09:51:08 - [Debug] Book Information{Name: 双面兽事件（第二部）, Author: 马杰, AuthorIntroduction: , Press: 新星出版社, BriefIntroduction: , Translator: , PageNum: 317, Price: 0.000000, ISBN: 9787513301756, DoubanScore: 5.300000, CommentNum: 268}
2019-11-05 09:51:09 - [Debug] Book Information{Name: 恶魔迷宫, Author: , AuthorIntroduction: , Press: 新星出版社, BriefIntroduction: , Translator: , PageNum: 256, Price: 0.000000, ISBN: 9787802259171, DoubanScore: 5.900000, CommentNum: 657}
2019-11-05 09:51:11 - [Debug] Book Information{Name: 地狱奇术师, Author: 林敏生, AuthorIntroduction: , Press: 新星出版社, BriefIntroduction: , Translator: , PageNum: 348, Price: 28.000000, ISBN: 9787802259157, DoubanScore: 6.200000, CommentNum: 963}
2019-11-05 09:51:13 - [Debug] Book Information{Name: 乱鸦之岛, Author: [日]有栖川有栖, AuthorIntroduction: , Press: 新星出版社, BriefIntroduction: , Translator: 王萌, PageNum: 352, Price: 0.000000, ISBN: 9787802257597, DoubanScore: 6.200000, CommentNum: 1414}
2019-11-05 09:51:15 - [Debug] Book Information{Name: 王妃的遇难船, Author: (日)有栖川有栖, AuthorIntroduction: , Press: 新星出版社, BriefIntroduction: , Translator: 张倩倩, PageNum: 197, Price: 0.000000, ISBN: 9787513307970, DoubanScore: 6.300000, CommentNum: 399}
2019-11-05 09:51:16 - [Debug] Book Information{Name: 絕叫城殺人事件, Author: , AuthorIntroduction: , Press: 新潮社, BriefIntroduction: , Translator: , PageNum: 318, Price: 0.000000, ISBN: 9784106026522, DoubanScore: 6.800000, CommentNum: 13}
2019-11-05 09:51:17 - [Debug] Book Information{Name: 新版 ダリの繭, Author: , AuthorIntroduction: , Press: 角川書店, BriefIntroduction: , Translator: , PageNum: 395, Price: 0.000000, ISBN: 9784048731874, DoubanScore: 8.400000, CommentNum: 17}
2019-11-05 09:51:17 - [Debug] Book Information{Name: 暗い宿, Author: , AuthorIntroduction: , Press: 角川書店, BriefIntroduction: , Translator: , PageNum: 0, Price: 0.000000, ISBN: 9784048733083, DoubanScore: 0.000000, CommentNum: 0}
2019-11-05 09:51:18 - [Debug] Book Information{Name: モロッコ水晶の謎, Author: , AuthorIntroduction: , Press: 講談社, BriefIntroduction: , Translator: , PageNum: 366, Price: 0.000000, ISBN: 9784062759885, DoubanScore: 0.000000, CommentNum: 0}
2019-11-05 09:51:19 - [Debug] Book Information{Name: 火村英生に捧げる犯罪, Author: 有栖川 有栖, AuthorIntroduction: , Press: 文藝春秋, BriefIntroduction: , Translator: , PageNum: 316, Price: 0.000000, ISBN: 9784167816018, DoubanScore: 0.000000, CommentNum: 0}
2019-11-05 09:51:20 - [Debug] Book Information{Name: 瑞典館之謎, Author: 楊明綺, AuthorIntroduction: , Press: 小知堂文化事業有限公司, BriefIntroduction: , Translator: , PageNum: 304, Price: 0.000000, ISBN: 9789574503834, DoubanScore: 7.200000, CommentNum: 211}
2019-11-05 09:51:22 - [Debug] Book Information{Name: 瑞士手錶之謎, Author: 楊明綺, AuthorIntroduction: , Press: 小知堂, BriefIntroduction: , Translator: , PageNum: 272, Price: 0.000000, ISBN: 9789574504428, DoubanScore: 7.500000, CommentNum: 199}
2019-11-05 09:51:23 - [Debug] Book Information{Name: 俄羅斯紅茶之謎, Author: 張郁翎, AuthorIntroduction: , Press: 小知堂, BriefIntroduction: , Translator: , PageNum: 0, Price: 0.000000, ISBN: 9789574503780, DoubanScore: 6.700000, CommentNum: 157}
2019-11-05 09:51:24 - [Debug] Book Information{Name: 巴西蝴蝶之謎, Author: 林敏生, AuthorIntroduction: , Press: 小知堂文化事業有限公司, BriefIntroduction: , Translator: , PageNum: 256, Price: 0.000000, ISBN: 9789574503759, DoubanScore: 6.300000, CommentNum: 108}
2019-11-05 09:51:25 - [Debug] Book Information{Name: 波斯貓之謎, Author: 林敏生, AuthorIntroduction: , Press: 小知堂, BriefIntroduction: , Translator: , PageNum: 252, Price: 0.000000, ISBN: 9789574503872, DoubanScore: 6.500000, CommentNum: 127}
2019-11-05 09:51:26 - [Debug] Book Information{Name: 英國庭園之謎, Author: 林敏生, AuthorIntroduction: , Press: 小知堂文化事業有限公司, BriefIntroduction: , Translator: , PageNum: 272, Price: 0.000000, ISBN: 9789574503797, DoubanScore: 6.700000, CommentNum: 50}
2019-11-05 09:51:27 - [Debug] Book Information{Name: 飛鳥的玻璃鞋, Author: 婁美蓮, AuthorIntroduction: , Press: 皇冠, BriefIntroduction: , Translator: , PageNum: 0, Price: 0.000000, ISBN: 9789573327158, DoubanScore: 6.100000, CommentNum: 48}
2019-11-05 09:51:28 - [Debug] Book Information{Name: 羽衣傳說的回憶, Author: 陳嫺若, AuthorIntroduction: , Press: 皇冠, BriefIntroduction: , Translator: , PageNum: 240, Price: 0.000000, ISBN: 9789573326199, DoubanScore: 7.300000, CommentNum: 59}
2019-11-05 09:51:30 - [Debug] Book Information{Name: 寢台特急1/60秒障礙, Author: 董炯明, AuthorIntroduction: , Press: 皇冠叢書, BriefIntroduction: , Translator: , PageNum: 255, Price: 0.000000, ISBN: 9789573321682, DoubanScore: 7.400000, CommentNum: 245}
2019-11-05 09:51:31 - [Debug] Book Information{Name: 出雲傳說7/8殺人, Author: 郭清華, AuthorIntroduction: , Press: 皇冠, BriefIntroduction: , Translator: , PageNum: 304, Price: 0.000000, ISBN: 9789573321927, DoubanScore: 7.300000, CommentNum: 196}
2019-11-05 09:51:32 - [Debug] Book Information{Name: 黑暗坡的食人樹 , Author: , AuthorIntroduction: , Press: 皇冠, BriefIntroduction: , Translator: , PageNum: 0, Price: 0.000000, ISBN: 9789573321170, DoubanScore: 7.700000, CommentNum: 284}
2019-11-05 09:51:33 - [Debug] Book Information{Name: 眩暈, Author: 董炯明, AuthorIntroduction: , Press: 皇冠, BriefIntroduction: , Translator: , PageNum: 400, Price: 0.000000, ISBN: 9789573322481, DoubanScore: 7.500000, CommentNum: 295}
2019-11-05 09:59:34 - [Debug] Book Information{Name: 尸人庄谜案, Author: [日] 今村昌弘, AuthorIntroduction: , Press: 北京联合出版公司, BriefIntroduction: , Translator: 吕灵芝, PageNum: 328, Price: 48.000000, ISBN: 9787559628312, DoubanScore: 7.400000, CommentNum: 1928}
2019-11-05 09:59:36 - [Debug] Book Information{Name: 体育馆之谜, Author: [日] 青崎有吾, AuthorIntroduction: , Press: 人民文学出版社, BriefIntroduction: , Translator: 李讴琳, PageNum: 200, Price: 48.000000, ISBN: 9787020128495, DoubanScore: 8.100000, CommentNum: 1717}
2019-11-05 09:59:37 - [Debug] Book Information{Name: 水族馆之谜, Author: [日] 青崎有吾, AuthorIntroduction: , Press: 人民文学出版社, BriefIntroduction: , Translator: 李讴琳, PageNum: 344, Price: 48.000000, ISBN: 9787020139385, DoubanScore: 7.200000, CommentNum: 828}
2019-11-05 09:59:38 - [Debug] Book Information{Name: 图书馆之谜, Author: [日]青崎有吾, AuthorIntroduction: , Press: 人民文学出版社, BriefIntroduction: , Translator: 李讴琳, PageNum: 344, Price: 48.000000, ISBN: 9787020139378, DoubanScore: 7.300000, CommentNum: 728}
2019-11-05 09:59:39 - [Debug] Book Information{Name: 风之丘五十元硬币之谜, Author: [日]青崎有吾, AuthorIntroduction: , Press: 人民文学出版社, BriefIntroduction: , Translator: 沈熹, PageNum: 200, Price: 39.000000, ISBN: 9787020148233, DoubanScore: 7.700000, CommentNum: 402}
2019-11-05 09:59:40 - [Debug] Book Information{Name: 恋与禁忌的述语论理, Author: [日]井上真伪, AuthorIntroduction: , Press: 北京时代华文书局, BriefIntroduction: , Translator: 牧久音, PageNum: 400, Price: 48.000000, ISBN: 9787569927153, DoubanScore: 7.500000, CommentNum: 275}
2019-11-05 09:59:41 - [Debug] Book Information{Name: 那种可能性早已料及, Author: [日]井上真伪, AuthorIntroduction: , Press: 北京时代华文书局, BriefIntroduction: , Translator: 东惠子, PageNum: 0, Price: 48.000000, ISBN: 9787569926682, DoubanScore: 7.800000, CommentNum: 186}
2019-11-05 09:59:42 - [Debug] Book Information{Name: 圣女的毒杯, Author: [日] 井上真伪, AuthorIntroduction: , Press: 北京时代华文书局, BriefIntroduction: , Translator: 邵懿, PageNum: 328, Price: 48.000000, ISBN: 9787569928372, DoubanScore: 7.600000, CommentNum: 157}
2019-11-05 09:59:43 - [Debug] Book Information{Name: 聯愁殺, Author: 西澤保彦, AuthorIntroduction: , Press: 原書房, BriefIntroduction: , Translator: , PageNum: 0, Price: 0.000000, ISBN: 9784562034918, DoubanScore: 8.700000, CommentNum: 103}
2019-11-05 09:59:44 - [Debug] Book Information{Name: 夜想曲, Author: 依井貴裕, AuthorIntroduction: , Press: 角川書店, BriefIntroduction: , Translator: , PageNum: 276, Price: 0.000000, ISBN: 9784043592012, DoubanScore: 8.100000, CommentNum: 114}
2019-11-05 09:59:45 - [Debug] Book Information{Name: アルバトロスは羽ばたかない, Author: 七河迦南, AuthorIntroduction: , Press: 東京創元社, BriefIntroduction: , Translator: , PageNum: 0, Price: 0.000000, ISBN: 9784488024581, DoubanScore: 9.100000, CommentNum: 31}
2019-11-05 09:59:46 - [Debug] Book Information{Name: ガラスの麒麟, Author: 加納朋子, AuthorIntroduction: , Press: 講談社, BriefIntroduction: , Translator: , PageNum: 368, Price: 0.000000, ISBN: 9784062648868, DoubanScore: 8.500000, CommentNum: 22}
2019-11-05 09:59:47 - [Debug] Book Information{Name: 午前零時のサンドリヨン, Author: 相沢沙呼, AuthorIntroduction: , Press: 東京創元社, BriefIntroduction: , Translator: , PageNum: 0, Price: 0.000000, ISBN: 9784488024499, DoubanScore: 8.300000, CommentNum: 27}
2019-11-05 09:59:48 - [Debug] Book Information{Name: マツリカ・マジョルカ, Author: 相沢沙呼, AuthorIntroduction: , Press: 角川書店, BriefIntroduction: , Translator: , PageNum: 256, Price: 0.000000, ISBN: 9784041101155, DoubanScore: 8.000000, CommentNum: 23}
2019-11-05 09:59:49 - [Debug] Book Information{Name: 恋と禁忌の述語論理, Author: 井上真偽, AuthorIntroduction: , Press: 講談社, BriefIntroduction: , Translator: , PageNum: 320, Price: 0.000000, ISBN: 9784062990387, DoubanScore: 8.400000, CommentNum: 15}
2019-11-05 09:59:49 - [Debug] Book Information{Name: その可能性はすでに考えた, Author: 井上 真偽, AuthorIntroduction: , Press: 講談社, BriefIntroduction: , Translator: , PageNum: 256, Price: 0.000000, ISBN: 9784062990554, DoubanScore: 8.400000, CommentNum: 20}
2019-11-05 09:59:50 - [Debug] Book Information{Name: 眼球堂の殺人 ~The Book~, Author: 周木律, AuthorIntroduction: , Press: 講談社, BriefIntroduction: , Translator: , PageNum: 368, Price: 0.000000, ISBN: 9784061828728, DoubanScore: 7.600000, CommentNum: 17}
2019-11-05 09:59:51 - [Debug] Book Information{Name: 丸太町ルヴォワール (講談社BOX), Author: 円居挽, AuthorIntroduction: , Press: 講談社, BriefIntroduction: , Translator: , PageNum: 292, Price: 0.000000, ISBN: 9784062837316, DoubanScore: 8.000000, CommentNum: 17}
2019-11-05 09:59:53 - [Debug] Book Information{Name: 生霊の如き重るもの, Author: , AuthorIntroduction: , Press: 講談社, BriefIntroduction: , Translator: , PageNum: 384, Price: 0.000000, ISBN: 9784061827899, DoubanScore: 8.300000, CommentNum: 19}
2019-11-05 09:59:54 - [Debug] Book Information{Name: 作者不詳（上）, Author: , AuthorIntroduction: , Press: 講談社, BriefIntroduction: , Translator: , PageNum: 404, Price: 0.000000, ISBN: 9784062766210, DoubanScore: 8.900000, CommentNum: 37}
2019-11-05 09:59:54 - [Debug] Book Information{Name: 作者不詳（下）, Author: , AuthorIntroduction: , Press: 講談社, BriefIntroduction: , Translator: , PageNum: 444, Price: 0.000000, ISBN: 9784062766227, DoubanScore: 9.000000, CommentNum: 36}
2019-11-05 09:59:56 - [Debug] Book Information{Name: 掟上今日子の備忘録, Author: 西尾維新, AuthorIntroduction: , Press: 講談社, BriefIntroduction: , Translator: VOFAN, PageNum: 338, Price: 0.000000, ISBN: 9784062192026, DoubanScore: 8.100000, CommentNum: 49}
2019-11-05 09:59:56 - [Debug] Book Information{Name: 掟上今日子的挑戰狀, Author: 緋華璃, AuthorIntroduction: , Press: 青空文化, BriefIntroduction: , Translator: , PageNum: 0, Price: 0.000000, ISBN: 9789869330305, DoubanScore: 6.600000, CommentNum: 61}
2019-11-05 09:59:57 - [Debug] Book Information{Name: 掟上今日子的推薦文, Author: 西尾維新, AuthorIntroduction: , Press: 青空文化, BriefIntroduction: , Translator: VOFAN, PageNum: 464, Price: 0.000000, ISBN: 9789869226370, DoubanScore: 6.700000, CommentNum: 78}
2019-11-05 09:59:58 - [Debug] Book Information{Name: 掟上今日子的遺言書, Author: 緋華璃, AuthorIntroduction: , Press: 青空文化, BriefIntroduction: , Translator: , PageNum: 288, Price: 0.000000, ISBN: 9789869330350, DoubanScore: 7.300000, CommentNum: 47}
2019-11-05 09:59:59 - [Debug] Book Information{Name: 掟上今日子的辭職信, Author: 緋華璃, AuthorIntroduction: , Press: 青空文化, BriefIntroduction: , Translator: , PageNum: 0, Price: 0.000000, ISBN: 9789869388313, DoubanScore: 7.500000, CommentNum: 44}
2019-11-05 10:00:00 - [Debug] Book Information{Name: 掟上今日子的婚姻屆, Author: 西尾維新, AuthorIntroduction: , Press: 青空文化, BriefIntroduction: , Translator: 緋華璃, PageNum: 288, Price: 0.000000, ISBN: 9789869488914, DoubanScore: 7.000000, CommentNum: 33}
2019-11-05 10:00:01 - [Debug] Book Information{Name: 掟上今日子的家計簿, Author: 西尾維新, AuthorIntroduction: , Press: 青空文化, BriefIntroduction: , Translator: 緋華璃, PageNum: 0, Price: 0.000000, ISBN: 9789869488969, DoubanScore: 7.700000, CommentNum: 33}
2019-11-05 10:00:03 - [Debug] Book Information{Name: 掟上今日子的備忘錄, Author: 西尾維新, AuthorIntroduction: , Press: 青空文化, BriefIntroduction: , Translator: VOFAN, PageNum: 392, Price: 0.000000, ISBN: 9789869226332, DoubanScore: 8.000000, CommentNum: 183}
2019-11-05 10:00:04 - [Debug] Book Information{Name: 魔女青春推理事件簿 2, Author: 相泽沙呼, AuthorIntroduction: , Press: 台灣角川, BriefIntroduction: , Translator: 柯璇, PageNum: 0, Price: 0.000000, ISBN: 9789578531048, DoubanScore: 8.100000, CommentNum: 64}
2019-11-05 10:00:05 - [Debug] Book Information{Name: 魔女青春推理事件簿 1, Author: 相泽沙呼, AuthorIntroduction: , Press: 台灣角川, BriefIntroduction: , Translator: 柯璇, PageNum: 0, Price: 0.000000, ISBN: 9789864737703, DoubanScore: 7.500000, CommentNum: 54}
2019-11-05 10:00:06 - [Debug] Book Information{Name: 王牌對決, Author: 柄刀一, AuthorIntroduction: , Press: 新雨, BriefIntroduction: , Translator: 阿翔, PageNum: 416, Price: 0.000000, ISBN: 9789862272244, DoubanScore: 7.400000, CommentNum: 32}
2019-11-05 10:00:07 - [Debug] Book Information{Name: 藍色密室, Author: 郭家惠, AuthorIntroduction: , Press: 新雨出版社, BriefIntroduction: , Translator: , PageNum: 380, Price: 0.000000, ISBN: 9789862271001, DoubanScore: 7.100000, CommentNum: 66}
2019-11-05 10:00:09 - [Debug] Book Information{Name: 紅色密室, Author: 鮎川哲也, AuthorIntroduction: , Press: 新雨出版社, BriefIntroduction: , Translator: 梅應琪, PageNum: 320, Price: 0.000000, ISBN: 9789862271124, DoubanScore: 7.800000, CommentNum: 110}
2019-11-05 10:00:10 - [Debug] Book Information{Name: 魂斷花道, Author: 山村美紗, AuthorIntroduction: , Press: 林白出版社, BriefIntroduction: , Translator: 嶺月, PageNum: 316, Price: 0.000000, ISBN: 9789575934347, DoubanScore: 7.200000, CommentNum: 54}
2019-11-05 10:00:11 - [Debug] Book Information{Name: 萬能鑑定士Q的事件簿 08, Author: 李漢庭, AuthorIntroduction: , Press: 圓神出版社, BriefIntroduction: , Translator: , PageNum: 224, Price: 0.000000, ISBN: 9789861335162, DoubanScore: 6.500000, CommentNum: 77}
2019-11-05 10:00:12 - [Debug] Book Information{Name: 萬能鑑定士Q的事件簿 09, Author: 李漢庭, AuthorIntroduction: , Press: 圓神出版社, BriefIntroduction: , Translator: , PageNum: 224, Price: 0.000000, ISBN: 9789861335179, DoubanScore: 7.600000, CommentNum: 75}
2019-11-05 10:00:13 - [Debug] Book Information{Name: 萬能鑑定士Q的事件簿 10, Author: 李漢庭, AuthorIntroduction: , Press: 圓神出版社, BriefIntroduction: , Translator: , PageNum: 224, Price: 0.000000, ISBN: 9789861335230, DoubanScore: 7.500000, CommentNum: 73}
2019-11-05 10:00:14 - [Debug] Book Information{Name: 萬能鑑定士Q的事件簿 12, Author: 李漢庭, AuthorIntroduction: , Press: 圓神出版社, BriefIntroduction: , Translator: , PageNum: 232, Price: 0.000000, ISBN: 9789861335322, DoubanScore: 7.400000, CommentNum: 66}
2019-11-05 10:00:16 - [Debug] Book Information{Name: 萬能鑑定士Q的事件簿 11, Author: 李漢庭, AuthorIntroduction: , Press: 圓神出版社, BriefIntroduction: , Translator: , PageNum: 224, Price: 0.000000, ISBN: 9789861335261, DoubanScore: 6.900000, CommentNum: 71}
2019-11-05 10:00:17 - [Debug] Book Information{Name: 萬能鑑定士Q的事件簿 07, Author: 李漢庭, AuthorIntroduction: , Press: 圓神出版社, BriefIntroduction: , Translator: , PageNum: 280, Price: 0.000000, ISBN: 9789861335001, DoubanScore: 7.100000, CommentNum: 86}
2019-11-05 10:00:18 - [Debug] Book Information{Name: 萬能鑑定士Q的事件簿 06, Author: 李漢庭, AuthorIntroduction: , Press: 圓神出版社, BriefIntroduction: , Translator: , PageNum: 224, Price: 0.000000, ISBN: 9789861334783, DoubanScore: 7.800000, CommentNum: 83}
2019-11-05 10:00:19 - [Debug] Book Information{Name: 萬能鑑定士Q的事件簿 03, Author: 李漢庭, AuthorIntroduction: , Press: 圓神出版社, BriefIntroduction: , Translator: , PageNum: 224, Price: 0.000000, ISBN: 9789861334561, DoubanScore: 7.300000, CommentNum: 86}
2019-11-05 10:00:20 - [Debug] Book Information{Name: 萬能鑑定士Q的事件簿 01, Author: 李漢庭, AuthorIntroduction: , Press: 圓神出版社, BriefIntroduction: , Translator: , PageNum: 216, Price: 0.000000, ISBN: 9789861334479, DoubanScore: 7.200000, CommentNum: 101}
2019-11-05 10:00:22 - [Debug] Book Information{Name: 萬能鑑定士Q的事件簿 02, Author: 李漢庭, AuthorIntroduction: , Press: 圓神出版社, BriefIntroduction: , Translator: , PageNum: 216, Price: 0.000000, ISBN: 9789861334486, DoubanScore: 7.600000, CommentNum: 108}
2019-11-05 10:00:23 - [Debug] Book Information{Name: 萬能鑑定士Q的事件簿 04, Author: 李漢庭, AuthorIntroduction: , Press: 圓神出版社, BriefIntroduction: , Translator: , PageNum: 284, Price: 0.000000, ISBN: 9789861334622, DoubanScore: 7.200000, CommentNum: 73}
2019-11-05 10:00:24 - [Debug] Book Information{Name: 萬能鑑定士Q的事件簿 05, Author: 李漢庭, AuthorIntroduction: , Press: 圓神出版社, BriefIntroduction: , Translator: , PageNum: 224, Price: 0.000000, ISBN: 9789861334707, DoubanScore: 7.100000, CommentNum: 78}
2019-11-05 10:00:25 - [Debug] Book Information{Name: 万能鉴定士Q的事件簿 05, Author: [日] 松冈圭祐, AuthorIntroduction: , Press: 百花洲文艺出版社, BriefIntroduction: , Translator: 冯锦源, PageNum: 187, Price: 0.000000, ISBN: 9787550012080, DoubanScore: 6.800000, CommentNum: 66}
2019-11-05 10:00:26 - [Debug] Book Information{Name: 万能鉴定士Q的事件簿 06, Author: [日] 松冈圭祐, AuthorIntroduction: , Press: 百花洲文艺出版社, BriefIntroduction: , Translator: 冯锦源, PageNum: 200, Price: 0.000000, ISBN: 9787550012646, DoubanScore: 7.500000, CommentNum: 52}
2019-11-05 10:00:28 - [Debug] Book Information{Name: 万能鉴定士Q的事件簿 03, Author: [日] 松冈圭祐, AuthorIntroduction: , Press: 湖南美术出版社, BriefIntroduction: , Translator: 凛之弓, PageNum: 0, Price: 0.000000, ISBN: 9787535666109, DoubanScore: 7.400000, CommentNum: 132}
2019-11-05 10:00:29 - [Debug] Book Information{Name: 万能鉴定士Q的事件簿 04, Author: [日] 松冈圭祐, AuthorIntroduction: , Press: 湖南美术出版社, BriefIntroduction: , Translator: 凛之弓, PageNum: 0, Price: 0.000000, ISBN: 9787535667519, DoubanScore: 7.200000, CommentNum: 106}
2019-11-05 10:00:30 - [Debug] Book Information{Name: 万能鉴定士Q的事件簿 02, Author: [日] 松冈圭祐, AuthorIntroduction: , Press: 湖南美术出版社, BriefIntroduction: , Translator: 凛之弓, PageNum: 0, Price: 0.000000, ISBN: 9787535663634, DoubanScore: 7.700000, CommentNum: 206}
2019-11-05 10:00:32 - [Debug] Book Information{Name: 万能鉴定士Q的事件簿 01, Author: [日] 松冈圭祐, AuthorIntroduction: , Press: 湖南美术出版社, BriefIntroduction: , Translator: 凛之弓, PageNum: 0, Price: 0.000000, ISBN: 9787535662163, DoubanScore: 7.100000, CommentNum: 348}
2019-11-05 10:00:33 - [Debug] Book Information{Name: 古书堂事件手帖 01, Author: [日] 三上延 著, AuthorIntroduction: , Press: 湖南美术出版社, BriefIntroduction: , Translator: [日] 越岛羽空 绘, PageNum: 243, Price: 0.000000, ISBN: 9787535662156, DoubanScore: 8.100000, CommentNum: 1021}
2019-11-05 10:00:35 - [Debug] Book Information{Name: 古书堂事件手帖 02, Author: [日] 三上延 著, AuthorIntroduction: , Press: 湖南美术出版社, BriefIntroduction: , Translator: [日] 越岛羽空 绘, PageNum: 0, Price: 0.000000, ISBN: 9787535663641, DoubanScore: 8.300000, CommentNum: 573}
2019-11-05 10:00:36 - [Debug] Book Information{Name: 古书堂事件手帖 03, Author: [日] 三上延 著, AuthorIntroduction: , Press: 湖南美术出版社, BriefIntroduction: , Translator: [日] 越岛羽空 绘, PageNum: 0, Price: 0.000000, ISBN: 9787535666116, DoubanScore: 8.200000, CommentNum: 519}
2019-11-05 10:00:37 - [Debug] Book Information{Name: 古书堂事件手帖 04, Author: [日] 三上延 著, AuthorIntroduction: , Press: 湖南美术出版社, BriefIntroduction: , Translator: [日] 越岛羽空 绘, PageNum: 264, Price: 0.000000, ISBN: 9787535667823, DoubanScore: 8.300000, CommentNum: 439}
2019-11-05 10:00:39 - [Debug] Book Information{Name: 古书堂事件手帖 05, Author: [日] 三上延 著, AuthorIntroduction: , Press: 百花洲文艺出版社, BriefIntroduction: , Translator: [日] 越岛羽空 绘, PageNum: 246, Price: 0.000000, ISBN: 9787550010833, DoubanScore: 8.400000, CommentNum: 348}
2019-11-05 10:00:40 - [Debug] Book Information{Name: 古书堂事件手帖 07, Author: [日] 三上延 著, AuthorIntroduction: , Press: 百花洲文艺出版社, BriefIntroduction: , Translator: [日] 越岛羽空 绘, PageNum: 282, Price: 0.000000, ISBN: 9787550024540, DoubanScore: 8.700000, CommentNum: 169}
2019-11-05 10:00:41 - [Debug] Book Information{Name: 古书堂事件手帖 06, Author: [日] 三上延 著, AuthorIntroduction: , Press: 百花洲文艺出版社, BriefIntroduction: , Translator: [日] 越岛羽空 绘, PageNum: 258, Price: 0.000000, ISBN: 9787550013810, DoubanScore: 8.300000, CommentNum: 279}
2019-11-05 10:00:42 - [Debug] Book Information{Name: 愚者的片尾, Author: 方宁, AuthorIntroduction: , Press: 湖南美术出版社, BriefIntroduction: , Translator: , PageNum: 217, Price: 0.000000, ISBN: 9787535663573, DoubanScore: 8.300000, CommentNum: 882}
2019-11-05 10:00:44 - [Debug] Book Information{Name: 寻狗事务所, Author: （日）米泽穗信, AuthorIntroduction: , Press: 新星出版社, BriefIntroduction: , Translator: 绯华璃, PageNum: 320, Price: 0.000000, ISBN: 9787513302890, DoubanScore: 7.400000, CommentNum: 1497}
2019-11-05 10:00:45 - [Debug] Book Information{Name: 追想五断章, Author: , AuthorIntroduction: , Press: 译林出版社, BriefIntroduction: , Translator: , PageNum: 248, Price: 0.000000, ISBN: 9787544715454, DoubanScore: 7.500000, CommentNum: 1036}
2019-11-05 10:00:47 - [Debug] Book Information{Name: 羔羊的盛宴, Author: 子应, AuthorIntroduction: , Press: 译林出版社, BriefIntroduction: , Translator: , PageNum: 253, Price: 0.000000, ISBN: 9787544723633, DoubanScore: 7.600000, CommentNum: 1669}
2019-11-05 10:00:49 - [Debug] Book Information{Name: 算计, Author: 江裕真, AuthorIntroduction: , Press: 译林出版社, BriefIntroduction: , Translator: , PageNum: 368, Price: 0.000000, ISBN: 9787544714013, DoubanScore: 7.500000, CommentNum: 2281}
2019-11-05 10:00:51 - [Debug] Book Information{Name: 诗般的杀意, Author: 五科, AuthorIntroduction: , Press: 江苏文艺出版社, BriefIntroduction: , Translator: , PageNum: 324, Price: 0.000000, ISBN: 9787539938691, DoubanScore: 7.200000, CommentNum: 956}
2019-11-05 10:00:52 - [Debug] Book Information{Name: 封印再度, Author: 麦芽糖, AuthorIntroduction: , Press: 江苏文艺出版社, BriefIntroduction: , Translator: , PageNum: 329, Price: 0.000000, ISBN: 9787539938851, DoubanScore: 7.200000, CommentNum: 694}
2019-11-05 10:00:53 - [Debug] Book Information{Name: 不会笑的数学家, Author: 五科, AuthorIntroduction: , Press: 江苏文艺出版社, BriefIntroduction: , Translator: , PageNum: 305, Price: 0.000000, ISBN: 9787539938714, DoubanScore: 7.000000, CommentNum: 1002}
2019-11-05 10:00:55 - [Debug] Book Information{Name: 死亡幻术的门徒, Author: 麦芽糖, AuthorIntroduction: , Press: 江苏文艺出版社, BriefIntroduction: , Translator: , PageNum: 392, Price: 0.000000, ISBN: 9787539938868, DoubanScore: 7.000000, CommentNum: 524}
2019-11-05 10:00:57 - [Debug] Book Information{Name: 命运的模型, Author: 胡锦超, AuthorIntroduction: , Press: 江苏文艺出版社, BriefIntroduction: , Translator: , PageNum: 488, Price: 0.000000, ISBN: 9787539948942, DoubanScore: 6.900000, CommentNum: 386}
2019-11-05 10:00:59 - [Debug] Book Information{Name: 永劫回歸, Author: 劉華珍, AuthorIntroduction: , Press: 尖端出版, BriefIntroduction: , Translator: , PageNum: 358, Price: 0.000000, ISBN: 9789571031552, DoubanScore: 7.600000, CommentNum: 340}
